3.203832344371550178e+00,1.429376396432282981e+00,9.297950759700754908e-01
1.413827854490678604e+00,7.936936615766310155e-01,1.290722046648085986e+00
-4.981523148904027920e-01,-1.531768371671544671e+00,1.045539779142767856e+00
2.273766796863403883e+00,-2.556342741770869509e-01,2.350041444199874707e+00
3.664973664265215092e+00,4.072846011157037260e+00,1.870253265602029646e+00
3.515837302587735635e+00,-2.380783629287783754e-01,2.160873823918501913e+00
1.247990473260443878e+00,7.704735594088969464e-01,1.885090516058280485e+00
-6.795642795644774026e-02,1.117003561161019398e+00,1.028763182315013847e+00
3.271209254189759719e+00,1.035735309461920828e+00,1.948613094626663766e+00
7.308852556457523519e-03,4.644386287236058841e+00,1.032988620564426085e+00
-3.202718332310959148e+00,1.205321547744269139e-01,1.381381211540580356e+00
-2.325053913412205020e+00,4.121519204586259200e+00,4.709877582038128896e-01
-2.758912799839201568e-01,1.353340162863621465e+00,1.461207854015842855e+00
-1.492398527077476444e-01,-1.451829311820596047e+00,1.652942495780325594e+00
1.360998997474256456e+00,4.646842588164767918e-01,1.284707539975224577e+00
-3.682904152715702040e+00,4.366888746411675903e+00,1.717367188058122274e+00
-2.430151882245196404e+00,4.555085852843068217e+00,7.294700017319166729e-01
1.351463285917244406e+00,1.768940265162565417e+00,2.332818308846101640e+00
-2.099477713821098490e-01,4.470473377433358486e+00,1.244473611159323312e+00
1.251152176954178685e+00,4.826808521671467567e+00,1.632176893698573661e+00
-1.187486419815920513e+00,4.716132578775066087e+00,1.173812639939602942e+00
2.593147231020687116e-02,3.645203121845765892e-01,2.477117053290939452e+00
2.998227481438522801e+00,2.963220119091940497e+00,1.984433973480114410e+00
1.654753974451816489e+00,3.931667086742135275e+00,1.182352084382682467e+00
2.627533324245266755e+00,1.348178946551768398e+00,2.065366836838765874e+00
1.156383335167346260e+00,1.136424877471127637e+00,2.269242124212627054e+00
2.735952246945512201e+00,1.793209488077969205e+00,8.142026209389789937e-01
-4.038339055302971659e+00,3.586864058290513135e+00,1.824991860129926202e+00
-4.116154221662415402e+00,1.051556413587893424e+00,2.155775912177085196e+00
-3.343296798610301934e+00,6.940867873733047588e-01,1.823557856010117995e+00
1.584503659584893143e+00,1.113801387575019675e-01,1.990313077901392891e+00
-1.775736837272381408e+00,1.713124017995116155e+00,1.757133595276449523e+00
2.799553695651280094e+00,7.805890841347684628e-01,4.725508426300113474e-01
-7.795651708211831732e+00,-5.818060670120761557e-02,1.631875385408826151e+00
-4.452550740009777464e+00,-1.224509763112267002e+00,2.004387225025125119e+00
2.240221784794337978e+00,-8.406421552678144948e-01,2.536436738639683774e+00
3.874423001108690201e+00,5.299881170502941607e+00,2.298975968333520470e+00
-7.964033763265820909e+00,-4.778885500089380400e-01,1.382370853807042277e+00
1.440126807114490148e+00,-1.789879240852918052e+00,2.414662757983828456e+00
4.608212041478410015e-02,4.349973559203552220e+00,1.342853980794340263e+00
-3.016583113532327332e+00,1.622858013375152453e-01,1.730504166318266535e+00
3.445643931950135297e+00,2.490014124432639697e+00,1.470379887644596373e+00
-3.249429230879955277e+00,4.207665824745228100e+00,1.436035881722997676e+00
3.879174958851375976e+00,4.571550038798949167e+00,-5.535682543420172852e-01
6.553392785922262931e-02,1.595862749906026501e+00,1.058273417437090913e+00
2.374359370825745330e+00,2.670399932376894547e+00,1.519890981704983268e+00
1.026783317954238939e+00,-6.861485152363178130e-01,4.556367355379311590e-01
-3.480824113104601381e+00,4.691708353084146133e+00,2.049138284752091810e+00
2.889152122923361432e+00,3.259615515025918064e+00,1.205763592981094146e+00
-3.010660916284066957e-01,7.722732055994478984e-01,1.131011101525107421e+00
-2.891945579235063235e+00,1.438678907579361343e+00,1.642425034588271604e+00
-1.880469793925916733e+00,-1.622527164126154275e+00,2.237854024578215029e+00
2.699792624194829571e+00,3.289938620692857363e+00,1.747951635322055441e+00
-1.078229175215652091e+00,3.441203589366068627e-01,1.618103461687034450e+00
3.616693483834675149e+00,2.079297752111721742e+00,1.407483427190209468e+00
1.880338286038165663e+00,3.951554664414072882e+00,1.982103790135131938e+00
-3.393793489915957196e-01,4.661524096546716400e+00,1.627887387227698657e+00
2.611110851212298911e+00,-1.172036022488156526e+00,1.541233557444812163e+00
-4.006860976584309064e+00,4.757878562961546542e+00,1.948945450402820967e+00
-4.286735647390980120e-01,-1.775016421430324343e+00,2.004759801598049229e+00
2.717223466616392358e+00,3.006686451664076110e+00,1.835759022709296140e+00
-2.468723200238834181e+00,3.116909415518501980e+00,1.565201348022960293e+00
1.662719403314714128e-01,-1.237766857206651139e+00,1.181182544841692827e+00
-3.289330067154736525e-01,2.106211088872309567e+00,2.355668107641367470e+00
-3.925049920001431936e+00,6.644008062635673006e+00,2.127590582358527715e+00
-3.560282265683090586e+00,5.520123640396147557e+00,1.961004154287437906e+00
2.946988072979593198e+00,-2.027827003591902155e-01,1.800505320835796397e+00
-9.609630195064280400e-01,-1.169721769058342353e+00,2.049331750147865172e+00
-3.776853068130210822e+00,6.996678450073102518e+00,2.596362198588063830e+00
-3.086263868329044868e+00,1.419546411732501845e+00,2.190520050661012519e+00
4.238316048267058989e-01,-1.732664362042077855e+00,2.093939371931171411e+00
-2.219350582825683205e-01,5.421164460907537119e-01,6.556015071588283671e-01
7.163808178589405884e-01,-4.971562767648354253e-01,1.044019512882041312e+00
3.066083168573211282e+00,4.727398821607471824e+00,8.809572439024073720e-01
-2.785049241390865404e+00,3.289932540276677919e+00,6.373000418674683587e-01
2.388494231455489114e+00,-1.640948593493698482e+00,1.852453602626270790e+00
-1.259659217218240812e+00,1.005234938800428246e+00,7.544069826351700314e-01
-1.656903567908482700e+00,3.621211871551705208e+00,1.766276605880760631e+00
-3.581296172809203426e+00,4.747386434921367915e+00,2.172895623630033857e+00
-4.561617076222557188e-01,9.130633824572749191e-01,7.346279217427267305e-01
2.366588985874045648e+00,2.794675346237864844e-01,2.558195105489649457e+00
-3.179353936710192841e+00,-2.375540804163183140e-01,1.951058001584534463e+00
1.816168816516025686e+00,4.829511370522626912e+00,1.984747973887512451e+00
3.960578885188882126e+00,3.944710416614252146e+00,1.485696101375456823e+00
3.992173155585490463e+00,-9.736512622284267948e-01,2.013605511212196220e+00
-1.970472708212325230e+00,3.411362392657834697e+00,1.317678678203768605e+00
2.169402679784015575e+00,1.589679809733463678e+00,1.197968776343892205e+00
2.832304961733820292e+00,1.227080084251016778e+00,1.117365871802974198e+00
3.679342611408229047e+00,4.172293548671507146e+00,-4.816323035294557409e-01
-1.752293821826347298e+00,3.902568444429481254e+00,1.719197232674019027e+00
5.337359754102664056e-01,-1.093878431078525004e+00,2.011690330962463413e+00
6.767099164578915804e-01,3.441527206114733950e+00,1.662698742028195120e+00
2.398150172859097040e-01,-1.337263250821476568e+00,7.966615832408969755e-01
-3.742202617603008541e+00,-1.116053271597638563e+00,1.616423801230360890e+00
-9.939646559221060329e-01,-1.649632355360743929e-01,1.353163869863171609e+00
-1.340421610227634730e+00,-1.118580911183419069e+00,2.071425200223695473e+00
-1.391722823028711531e+00,1.144570111417578140e+00,4.825524903716209568e-01
-2.088274038175310210e+00,-4.830957372600144240e-01,1.917711225833489852e+00
4.083392717169687103e-02,4.244233164923131518e+00,2.024556099342766480e+00
2.215290187711838499e+00,1.476699218346726461e+00,6.505624217180152602e-01
-1.987353590294882011e+00,2.115596121964796517e+00,6.450475164311502141e-01
1.280344465944443400e+00,1.702251115982110541e+00,2.484728550523877200e+00
1.232498750011782107e+00,1.749207268064504994e+00,5.363554805064569830e-01
-4.512060901569601157e-01,1.679831572704290288e+00,1.541672710360658893e+00
3.510596884334516332e+00,-1.365540036047298678e+00,2.076890323534865246e+00
9.084701479947181468e-01,2.544346390105295619e+00,2.369779257778918957e+00
-2.146935488395705249e+00,-3.090277469492610507e-01,1.391972099350971437e+00
7.350260368156451563e-01,1.623380866820601121e+00,2.163234447946957850e+00
3.859628279866225142e-01,-2.524397882609017429e-01,1.934315471524734154e+00
-2.086079532665277014e-01,-1.464834750034248678e+00,1.989077931492068352e+00
-3.720486030336611627e+00,4.596660426613559558e+00,1.966220718738940665e+00
-1.146899139285167735e+00,1.081637373341450825e-01,2.120526980845552689e+00
1.034803198315911388e+00,-1.863374103644197533e+00,1.612783906561574998e+00
3.476805586520958613e+00,1.904487771544942198e+00,1.667925575190477350e+00
-4.400311151333470505e+00,-1.025769106939089070e+00,1.520287369334021754e+00
-1.797368261333003758e+00,2.858546557602726246e+00,1.124039591164479823e+00
-1.930235381591030475e+00,-1.808603754322713364e+00,2.360278963201620783e+00
3.877070565813701464e+00,-1.002375352709288236e+00,1.996797340329727444e+00
2.580580535293147904e+00,7.912720303293001578e-01,1.088506812612029861e+00
-9.845322553920912156e-01,3.949898940136800540e+00,1.630296771243422871e+00
2.554284537362983443e+00,-1.387960195545104192e+00,2.486401973853926695e+00
1.313691866374416151e+00,3.431202664466904473e+00,1.580135092382521478e+00
-2.334504439203428205e+00,2.713572138850948612e+00,2.315175483364654507e+00
-7.152488755131203746e+00,1.273807024314512759e-01,8.898854319747071528e-01
-1.234431591100246806e-01,-1.364852275538205539e+00,2.221825161768567369e+00
1.138736998493863339e+00,6.028857936114961902e-01,2.466100793472930874e+00
2.928644124476564414e+00,3.683975430824215636e-01,1.886909270238380731e+00
4.252066697813816631e-01,-1.015197975930870022e+00,4.717897092583673846e-01
-1.368821415947666154e+00,-1.806903732108899874e-03,7.423956563570941469e-01
1.169496972078965413e+00,-1.405467268286624716e+00,1.344561627120933078e+00
-2.237332360999289449e+00,1.436839816067285724e-01,1.657584978799290454e+00
-1.188385786744721173e+00,1.310271654051237356e+00,1.394099544039741900e+00
3.847018592569709128e+00,4.730184138606751354e+00,1.563320579586458869e+00
-2.230889899788611075e+00,1.292733899094331562e-01,1.370361049547657917e+00
-3.993697141447952070e+00,3.245630983973783579e+00,2.056867423137720863e+00
9.444391693016260803e-01,-4.509894847233507420e+00,2.554080946333762814e+00
-1.795033123532379093e+00,3.585930773296279739e-01,1.041325079837673417e+00
1.851103816236774335e+00,8.320020027918415551e-01,5.629769258456605030e-01
9.213928901290380225e-02,-1.764610171225492685e+00,1.158190077295733200e+00
1.293968793554789443e+00,-1.588872926597632684e+00,1.822355818580648990e+00
-3.851278828389766318e+00,2.989428534541130666e+00,1.675798248239064314e+00
1.017112037834769112e+00,2.506132468866253404e-01,5.460471430132283199e-01
-2.224615220205421906e+00,4.109354463620373821e-01,2.226286663585303582e+00
-1.394974152775155574e+00,-1.183045710123623806e+00,2.105696763968656349e+00
1.192411512136224871e+00,4.804191397287951304e-01,1.862501748461810269e+00
-3.627079651546015526e+00,-2.261598152338955003e-01,2.032834532471330391e+00
6.490904504666392683e-01,4.404903086298666004e+00,1.660112340950718135e+00
8.257507640722963060e-01,6.089346255500061034e-02,1.268099178771124880e+00
-4.428059784714699632e+00,5.999662870176629248e+00,6.392054543096155061e-01
-2.247356450732578281e+00,-4.293263048957802752e-01,1.767670346140655546e+00
-3.448907288628196177e+00,5.325849564328323460e+00,1.852665415113060821e+00
-3.661023939393750481e-01,4.172865895909944278e+00,7.763035307332717405e-01
3.435442870061129028e+00,2.045726092342459168e-01,1.973826483798568621e+00
3.431874656631462628e+00,-1.090102338656055103e+00,1.471914590767385622e+00
-1.973956488723571212e+00,-1.752301626828582926e+00,2.056833682900232496e+00
-1.636292329354411379e+00,3.393163796946883082e-01,1.310790656531270137e+00
-2.721972216882191375e+00,3.730930098163294240e+00,1.375980478573865629e+00
-4.657433641636465893e-01,1.931172655704802565e-01,1.602394439197533771e+00
-2.672274117439874530e+00,4.010171386804725735e+00,1.740275788292104941e+00
-1.009807965209841285e+00,9.359445175307934406e-01,5.219886123677870415e-01
2.262045874402609513e+00,6.480459597747039169e-01,1.535016309899097653e+00
-8.630337629650320252e+00,-7.577127035905055763e-01,1.319579131528035632e+00
3.996601834810782350e+00,2.037960730709841961e+00,1.761483290970356386e+00
9.460908856494665287e-01,9.955048467883846897e-01,1.598769187021371607e+00
-2.534095989733664567e-01,4.829551249538863722e+00,1.030693058712873977e+00
1.480746810974602923e+00,-1.897864475192956313e+00,1.848130545005955305e+00
1.129351116776827979e+00,9.812274267234757374e-01,2.054847544002204707e+00
-1.791329353706188954e+00,1.612803125702546581e-01,1.178110961325005590e+00
1.333614769495584440e+00,-1.767586613657106120e+00,2.531687348185127640e+00
1.909032565137239956e+00,1.915583192153479608e+00,9.676215135839294490e-01
1.501396493894171513e+00,4.572658770474174794e+00,6.397864511193505077e-01
-1.694088067130076425e+00,5.967833803010336169e-02,6.229715892229537033e-01
1.992932292271909489e-01,-1.301656688563897823e+00,1.852809986205659509e+00
3.855000394484596526e+00,1.123649065348333309e-01,2.077628142531660949e+00
-1.440695354849097498e+00,2.902284835365283477e+00,1.524827972615883986e+00
-1.311454278744935920e+00,-4.497850592134886583e-01,5.305435252844932226e-01
2.843103882719979936e+00,4.831726541380296780e-01,4.607873791512928641e-01
3.499963006048737668e+00,3.217551146975716314e+00,1.263263268829461605e+00
-7.989790276619377352e-01,1.403471982092750814e+00,9.734174569610769545e-01
2.590336759728710803e-01,4.210680619225684929e+00,2.153729063027406188e+00
2.620560917637533294e-01,-1.047204843106777972e+00,2.363372286357785068e+00
3.432491735556839174e+00,1.301751975385951887e+00,2.252806632754993377e+00
-4.238670922612897130e-02,4.977315985131034459e+00,2.055829152392602222e+00
1.759574890398347691e-01,-3.712401128044744425e-01,1.498804180229745153e+00
-8.954580526423168152e-01,-1.970619060698464153e-01,1.698858502745772103e+00
3.521794937447442209e+00,4.985493607167764019e+00,5.809217547197169651e-01
7.943970336038930213e-02,1.531418965504745877e+00,1.734604208699517702e+00
-1.260066767552967093e+00,-4.482477369070858586e-01,1.974190353049399604e+00
-1.778417043141784504e+00,3.270769865669767462e+00,1.801192631330570837e+00
3.885693970134926900e-01,-4.323214547330733737e-01,2.069996426338351014e+00
-4.066645733120282102e+00,1.237524646693619168e+00,1.655480002714676324e+00
-1.341675315066922280e+00,-7.476608355185287991e-02,1.697800126959885691e+00
2.457474768860624437e+00,8.163137268489704113e-01,2.041315911588237331e+00
-1.062973049409233539e+00,3.076112304380301588e+00,1.803089486628758120e+00
-2.041729930883231958e+00,-5.938585129731004386e-01,1.593917884586640632e+00
2.495467621087836818e-01,-4.087773997059462872e-01,1.500660387053308842e+00
-4.216160755074867872e+00,2.340300083325934644e+00,1.364108471177726489e+00
-1.543709786059617173e+00,4.328720528641816223e+00,1.514543995082465955e+00
-1.270978975218586271e+00,-2.702825856710830976e-01,8.463115553462630114e-01
-1.490529503586714100e+00,-1.897039011149995069e+00,7.700088087816698845e-01
3.074213125954779358e+00,6.603109442647090432e-01,1.471053459673711927e+00
9.335420559523672779e-01,-4.442555672505514863e-01,1.873400700890381021e+00
2.718519262673003922e+00,2.491610656070428753e+00,1.211275005914524527e+00
9.913658203487099030e-01,-1.041570610646070705e+00,1.536128758908485548e+00
-3.635194854548742249e+00,6.512274564528513388e+00,1.595832203579930386e+00
-1.491803093274391756e+00,-2.189705836840447617e-01,2.133096755158083724e+00
1.270434374794611188e-01,4.175264898541068526e+00,1.816355834345903197e+00
-4.024792766609870398e-01,4.033085263110187668e-01,1.377052895592943749e+00
1.352431214716691699e+00,1.010748041949743659e+00,7.174049832421676154e-01
2.689629606133502548e+00,1.705337939127740121e+00,2.509846348666767923e+00
2.653507821340928885e+00,2.582942112947756108e+00,2.276043825620180705e+00
1.642685555841739031e+00,2.359586322453643525e+00,1.642676962865445400e+00
1.037405341540438286e-01,-1.512573264277222052e+00,1.269990036607528516e+00
-1.469933390721349653e+00,1.290878725787544035e+00,2.370471888728698850e+00
6.444736441113985137e-01,8.822510624510764288e-01,1.208607317306927609e+00
3.344520661412657248e+00,3.798801138430469848e-01,1.599216547344732398e+00
-3.417546288455884707e+00,4.520914274383129872e+00,2.014717656963036063e+00
-2.869279791420110470e+00,5.053020536642397254e+00,2.590063431011295769e+00
2.865848800343702152e-01,4.934620360675672224e+00,1.559680918401951555e+00
2.701373418456908482e+00,5.964097074077541194e-01,2.182188641675921748e+00
-2.120899935908472145e+00,8.825382576356632924e-01,1.453890048476600416e+00
1.504884761067666332e+00,2.668416297614132127e+00,1.915807134380272281e+00
2.102114129532122178e+00,-1.387868621580505391e+00,1.981202337874116370e+00
4.465164801632095504e-01,2.467343004954929420e+00,2.345134985234022640e+00
-2.545762556496814710e+00,3.944047828286845636e+00,1.158893365151205668e+00
1.088976906921473642e+00,4.509741390074942124e+00,2.095495519430265574e+00
1.523759199286573107e+00,4.222340967740112028e+00,1.337059734161373026e+00
-1.608897227708242283e+00,4.539247739351080391e+00,2.452607672724290921e+00
-1.234553932113106711e+00,-1.039243804378514824e+00,1.928343121108528013e+00
-3.818277232059508641e+00,1.328425099370331708e-01,1.471878188775063379e+00
5.984083980830837035e+00,2.305131276737864887e+00,3.460781913665300191e+00
-4.058774579366000168e+00,5.013642072743038192e+00,2.333316455638082765e+00
2.440601792032879302e-01,4.418087012443129957e+00,7.674496042298994958e-01
-2.440836986455131807e+00,-1.904516165078078416e-01,2.181462419935640717e+00
-6.023622275596167697e-01,2.648933818098759829e-01,5.211498382175367983e-01
6.714308864660054610e-01,-1.273044191529363545e+00,2.359603520303349189e+00
1.138313343010629808e+00,4.792928614570515222e-01,1.501005029080416442e+00
-1.739731998198834617e-02,-1.149428350432859958e+00,1.930485077283552009e+00
2.336230586704031609e+00,1.539171248913244305e+00,6.466562418215300312e-01
3.347270910170296432e+00,3.966652526318122263e+00,5.233249085839435377e-01
-2.666468172227089539e+00,3.879193491271579752e+00,8.441497651396119295e-01
1.295454674607443124e+00,1.488969757810228778e+00,2.261906178865848549e+00
-2.232162693341244619e+00,1.387811697748682072e+00,2.126267884163314914e+00
-4.225450222243892995e+00,5.577247914413066887e+00,8.951007414520428807e-01
3.218730210052106244e+00,4.594832837768984213e+00,8.934860241581441542e-01
-2.299327021019941242e-01,3.955872435006390297e+00,1.056004871568497538e+00
5.800197233313753031e-01,5.922008441323172612e+00,-4.959104890753793793e-01
-2.734672432408533638e+00,3.944217166709335309e+00,1.507958951881875898e+00
7.620853869548209758e-01,3.729347748725960976e+00,1.419295195076478944e+00
-2.218399399064907129e+00,2.535752525799708224e-01,1.471790528788107011e+00
-1.259168846821955512e+00,1.247906984413531539e+00,1.925013200840100414e+00
-7.288732676660444554e+00,-1.476711176804288428e-01,1.008944842683210386e+00
1.156755669662761221e-01,4.471518805569037802e+00,1.995464265296782891e+00
-1.590750842900227724e+00,3.338823665846441635e+00,1.409385126183559489e+00
2.887503040264787657e+00,3.989390356913269819e+00,1.204536499944423689e+00
-1.659011682069023053e+00,4.556522286149098377e-01,5.117768656834182917e-01
-4.115494140251837685e+00,4.783270088764978389e+00,1.834136145604421397e+00
-3.284376293645079770e+00,4.175725718224016170e+00,1.571382503233944572e+00
-2.326925092468105305e+00,7.964579597876886297e-01,1.915918750174256058e+00
8.057093030920228216e-01,2.528864048956216415e+00,2.427389267317034971e+00
4.034012719208698527e+00,7.060710824818534626e+00,1.758419464029770563e+00
1.264824304511630970e+00,1.709274925159578906e+00,2.171801234804507708e+00
2.008259004805168502e+00,3.430181253546278342e-01,2.394767295995000378e+00
2.525793077692087607e+00,3.021133502469598220e+00,2.059315722284385863e+00
-1.430807299976795122e+00,4.022615988802051845e-01,1.636971098574695915e+00
3.485891475320071820e+00,4.220503785476329206e+00,-3.642477526722638359e-01
-4.514416123261248970e-01,1.593886582504652871e+00,1.429562392283892258e+00
1.409703718435981301e+00,2.318177198705934750e+00,1.626761429007451465e+00
1.355115847245233596e+00,2.803161044293061899e+00,1.969328221197995887e+00
7.359313373139304559e-01,-2.410211682022023183e-01,6.784102784540493314e-01
-3.077497356555381813e+00,1.090148257668134057e+00,1.311749665612212290e+00
4.182517355319816943e-01,-3.841127552153498215e-01,1.596625630516456340e+00
-1.517314440650730845e+00,3.731581883021259038e+00,1.795155786931165398e+00
-1.009937159096843118e+00,8.108176578065959816e-01,1.312974238317628828e+00
-2.751029674775491429e-01,1.144223144591026475e+00,1.152416846256854921e+00
-4.226117848302544111e+00,1.041795213209112170e+00,1.495516006994948910e+00
2.312028413631391999e+00,1.047711546555675888e+00,1.767822471717344524e+00
-8.034003065668571253e-02,-1.101129190127574375e+00,9.577503704386156613e-01
9.365217952829105741e-01,1.746803035861430153e+00,1.578334646607567837e+00
-3.710241569899097591e+00,4.110119001233107916e+00,1.771893128793076588e+00
3.181696188645075196e+00,1.990574954781389572e+00,5.585701575822739073e-01
-1.605030662691786958e+00,4.895721464964397640e-01,2.109080237862861473e+00
-1.039260115285104646e+00,6.747254626506240527e-01,2.349310893570398573e+00
-2.555785963438188091e+00,3.762068303858222329e+00,1.481036185879607725e+00
-3.402097615387414287e+00,3.639038370012003476e+00,1.950852104051594704e+00
4.928143889031257885e-01,1.265538909484912544e+00,5.086551997085080323e-01
-2.832844437522513914e+00,1.566068766738358597e+00,1.795162973165353559e+00
1.932885946582741710e+00,-6.288250089813040233e+00,2.948658977202103681e+00
-4.736998481240526360e-01,4.543330283729207331e+00,9.687812563203910265e-01
-3.425562197609054671e+00,7.070715230797763873e+00,1.598433387879958811e+00
-4.436721492547976098e+00,6.984785590527899934e+00,2.101791784778714867e+00
-1.017701607482486281e+00,4.060246399260910799e+00,1.275847417656795102e+00
1.997883207999519684e+00,1.479034156403218780e+00,1.354581129181719579e+00
2.905224710879483752e+00,2.865669220950594287e+00,2.067154061247205910e+00
-1.245887317226348046e+00,3.857922314869721703e-02,2.158194426912397379e+00
-4.270299192078939932e+00,5.664343820311192879e+00,1.789705804261227495e+00
-1.243442461467910931e+00,-1.677021021150545188e+00,2.325061848244860840e+00
3.931600417788970958e+00,5.621802838645289846e+00,1.663330686517048740e+00
2.759290574524548845e+00,1.465649874051771384e+00,9.247620789648482997e-01
-1.473337185756452783e+00,-1.847803987265903558e+00,1.823199518142674780e+00
3.183767351898936226e-02,1.796768747024782620e+00,4.614708042467277060e-01
3.502887756435146827e-01,7.801061326929881190e-01,2.021013383492429760e+00
-2.943507278797978799e+00,2.524564016702128377e+00,2.067491421020535292e+00
-1.293913851673147875e+00,1.662836704393093612e-01,8.401786806829736332e-01
