8.440635415384312168e+00,1.023694521675353819e+01
3.141077338465403379e+00,2.560829993628246815e+00
3.040935604673038917e+00,9.198839153497404553e+00
9.262976902398774470e+00,9.911262481977813010e+00
1.089884534249812909e+01,7.503638922089236551e+00
4.128613136272312190e+00,7.284128910343695473e+00
4.873995795309290502e-01,1.008837475315225873e+01
8.049170162817652852e+00,6.536426501203958850e+00
5.219401335457866331e+00,8.547051278390005891e+00
1.057231528236312990e+01,8.645053346985982046e+00
1.047331217860321395e+01,7.229002709321560083e+00
6.357993749182255350e+00,1.635465798491228195e+00
8.569581378451390563e+00,8.625433677072040339e+00
5.489467317739286756e+00,3.143227432272178046e+00
1.029409515788036167e+01,6.597947467856821291e+00
3.943968985431770324e+00,4.417961651971711312e+00
8.971513388994807769e+00,9.952960180172933491e+00
5.257280963056111922e+00,5.540406111518048959e+00
9.901800870798389553e+00,4.326353302349484231e+00
5.823206114048534943e+00,5.517487168526168384e-01
7.975738947704149595e+00,6.604029126186618193e+00
3.695334782880434599e+00,7.291924056342543814e+00
1.365916972300377896e+00,9.023219324755119786e+00
1.476073866043221772e+00,7.699395759107763304e+00
6.778639168164962037e+00,6.623647630602221836e-01
3.675323956377964496e+00,1.421432868102989966e+00
3.684635821278972490e+00,4.026549176243736206e+00
3.448869583087083246e+00,6.671275891112481204e+00
1.029089790251766168e+01,5.643129620563365201e+00
2.461821291842321902e+00,9.663808168800146703e+00
8.439123691622967272e+00,5.496694105113848039e+00
1.158549198238097544e+00,9.828140263351890837e+00
9.644778704489427312e+00,6.996154422116894089e+00
1.090736474985985360e+01,2.730423357464115686e+00
4.982668446388912820e+00,7.609445278075923191e+00
4.303194780262299624e+00,3.230779660360384220e+00
6.640237340661713228e-01,6.863948405492706684e+00
6.569942656641309497e+00,3.554805442074771449e+00
9.457379975902146185e+00,8.393194472554798224e+00
6.978200831209615984e+00,1.044053737026672124e+01
2.184767533001641837e+00,8.935393522970102254e+00
8.506942413140912151e+00,9.114420119746975857e+00
1.081066922386251683e+01,1.053999451591392145e+01
2.146894614092873965e+00,7.822468865091707357e+00
5.859939510081836112e+00,8.428811333922038074e+00
6.920814789756104091e+00,8.432816793707946346e+00
4.925823685173826405e+00,8.608710212931780958e+00
9.679195374133733321e-01,7.138022294349416264e+00
1.985199678749576480e+00,9.402385178524415021e-01
4.480586865006466191e+00,2.714345512409547467e+00
9.147688423116107970e+00,8.929495998141657731e-01
3.006682044286137945e+00,2.889687291011330927e+00
8.375933309358387646e+00,6.750726571608583804e+00
9.751714744567932414e+00,6.718099296402960441e+00
1.828452851501192855e+00,5.604845502497818543e+00
6.522056792831734562e+00,4.558221596464739456e+00
9.534745080049042087e+00,1.523901361427882017e+00
8.198154349475940350e+00,9.658371847088993434e+00
7.053311900797197609e+00,6.562297836533822704e+00
3.278295368682215827e+00,4.754640896157105168e+00
3.312605325063684436e+00,9.008241201622162464e+00
5.735979420716996735e-01,5.555126261023924705e+00
4.586169947953449011e+00,7.456313477347785934e+00
4.211188527446745322e-01,7.773929303310120886e+00
1.677534649424520907e+00,4.108997299483417187e+00
9.710741421882892466e-01,5.127246593645143236e+00
2.580607837605611188e+00,1.059020199270408247e+00
6.329723070997323120e+00,4.630474220567773358e+00
1.090460319955564650e+01,7.369248350350687815e+00
2.850436261624330836e+00,4.663419725325851140e+00
1.503639937249169778e+00,4.034855364219993135e+00
6.391487033609044133e+00,4.669204301948907343e+00
5.145675257675456749e+00,1.016401535999295547e+01
8.283180963537240871e+00,9.451977996854122210e+00
7.212147201851297318e+00,1.506203217225100977e+00
5.467783820057154465e+00,9.044728946910266743e+00
3.018451189262696843e+00,7.332820166139668139e+00
4.416079236652059592e+00,7.770390332897827435e+00
7.793451269816036309e+00,6.853923555304418436e+00
1.616870034762668107e+00,1.574090881104512452e+00
3.486544630046348292e+00,6.932234508003528362e+00
2.788157139831539233e+00,2.623312548193400318e+00
9.112257975169940849e+00,8.669102546086941530e+00
8.953213883363133618e+00,2.831130806275031109e+00
2.131489978500120674e+00,1.123413470367705447e+00
2.240915396607678467e+00,5.139763560259207331e-01
9.377476440123786006e+00,2.164278514482413041e+00
4.491813589636721282e+00,8.086407956156001831e+00
9.664294088576662389e+00,1.630318903056256152e+00
2.294532704742705320e+00,1.001581575266328272e+01
4.732944701825643641e+00,4.119375615184985406e+00
8.477201343963381319e+00,2.848438141481346886e+00
4.551728752882394424e+00,8.087381223106030248e+00
9.973610881799943595e-01,5.629195235337441261e+00
1.043035448100293827e+01,9.055744119865401842e+00
7.403145851167891145e+00,6.627675738398353111e+00
9.371106160189791368e+00,6.101833292284408738e-01
2.301675742326707130e+00,8.561537217517511067e+00
1.019595820041628720e+01,9.161013773088066969e+00
8.109062467558219467e+00,8.625706950132165929e+00
1.673333706868778581e+00,3.320204979509612020e+00
4.147461916307480401e+00,7.526146816830062036e+00
1.363406542738834881e+00,6.719505868057089604e-01
2.598704512015368007e+00,1.033809140667628412e+00
9.735897485039814114e+00,7.053745213421027671e+00
9.528155249052103315e+00,2.579441340478077827e+00
8.573655121047448091e+00,4.766240986484876707e+00
9.033135013223231979e+00,9.661622672149578150e+00
4.255512921173118634e+00,9.149803477834316467e+00
4.358338108271865075e+00,1.075503223261838892e+00
7.806107781229232323e+00,8.473227379706730344e-01
8.350966523737962888e+00,9.259943437124530163e+00
2.435888992997612412e+00,1.090716140765491060e+00
3.428350180811057690e+00,6.391755597829151370e+00
9.487913228437257374e+00,2.055808174277959477e+00
3.691764583591710114e+00,1.010604428213249051e+01
4.939718672148378786e+00,8.617131713018549632e+00
1.769868142080891271e+00,3.973171749636522421e+00
8.085541799699826893e-01,4.057415202003009647e-01
6.261446882158073990e+00,4.585174107714282243e+00
1.080915421654568220e+01,5.492653494276487969e+00
4.071179249398142019e+00,9.388033720552684258e+00
1.468069306761508708e+00,3.959249239438291657e+00
1.806176197031937436e+00,8.675539097159356672e+00
1.128683639835267316e+00,9.323348137818559422e+00
2.148871508679914832e+00,3.000815893218444330e+00
9.016647647379231856e+00,7.126427695330363576e+00
5.524140336645913862e+00,7.716178998200437178e+00
1.063889908377707805e+01,3.190909042542696472e+00
5.248769227053490027e+00,8.598363938438122744e+00
1.016160117739716284e+01,6.970364298028837169e+00
9.143350896990991572e+00,9.359528463852832658e+00
5.539817129338707735e-01,5.679156390234421536e+00
9.010159884879621828e+00,1.092688434196553038e+00
1.220913656987042017e+00,1.047901170236893975e+01
7.310068658656688534e+00,6.867913255692629448e+00
1.098540445264369758e+01,9.355390502026631694e+00
1.951236192157748350e+00,9.841471533127396754e+00
2.665911795751830127e+00,1.028888756485983791e+01
3.376535486047798074e+00,9.345322647033690089e+00
6.667991997982015917e+00,3.594017660500503641e+00
5.003842391034400094e+00,5.599724452266936936e+00
7.586072596146883562e+00,8.295991884618315382e+00
4.411185869006033933e+00,7.304472290290970893e-01
1.032592324836709352e+01,2.569317845234281528e+00
8.015004757991851747e+00,9.987398252470146787e+00
9.725149504394213551e+00,5.249297431527415458e-01
7.454627100755992331e+00,7.701877468504497060e+00
6.154734457098548717e+00,6.624841279266824756e+00
9.492941181974233089e+00,2.972136772059333243e+00
8.741421470531463456e+00,1.030417865674249711e+01
7.097244549587489182e+00,8.612296724866576270e+00
1.055648929255178459e+01,8.081225476073004899e+00
2.858430749817102878e+00,5.520459526145243601e+00
5.833531036085055632e+00,1.930516348735804133e+00
4.760845652485565793e+00,8.219643029344547713e+00
1.043626636322899692e+01,7.308855160345800961e+00
9.931404155001249734e+00,8.222416635225672010e+00
4.653149813679003266e+00,8.576842299773845824e+00
5.312250216624001098e+00,9.910901785741343062e+00
6.311606623352341572e+00,1.020535368334233794e+01
9.373415160666482393e+00,8.028690093608355838e+00
1.063929963389492706e+01,7.483073307043685674e+00
1.287541507898035231e+00,2.906586280354219731e+00
4.674528060165768828e+00,8.286430801008858538e+00
4.120372372658842153e+00,9.064522832108256267e+00
5.628468194508204014e+00,8.416166261412183047e+00
8.125203281961667301e+00,7.864710815022621926e-01
9.112522268057247743e+00,8.199424621647636968e+00
4.284614263434919912e-01,7.488506399381894552e-01
6.844062347591753692e+00,8.716796954132489006e+00
6.355542907179517975e+00,4.609312034624009513e+00
7.397962625978497186e+00,3.239490446867816953e+00
8.430970525392096349e+00,8.817706916810163165e+00
9.132766250269245489e+00,8.858706081945475486e-01
6.689997047174409239e+00,1.836061803275399251e+00
7.565877017681654770e+00,6.788790163110863141e+00
3.028364295454769373e+00,1.006849183624889044e+01
2.274783940527465909e+00,6.803245541173295052e-01
1.357727285076128609e+00,1.029343772581740701e+01
7.433159942963023070e+00,1.251990678065398210e+00
4.578074738389545040e+00,3.867132824325597351e+00
5.211364852233989708e+00,1.037645147555160108e+01
5.488076409331156924e+00,8.363333100308126822e-01
6.736039526134906197e+00,1.760028812118188402e+00
5.654735549643942427e+00,5.499241774065559696e+00
1.707198103917770160e+00,7.117309940827380998e-01
1.063689931143530920e+01,2.537309882833114205e+00
2.830905182712083246e+00,3.731813604543115392e+00
3.097734578357066226e+00,3.235392704465750668e+00
8.935874659261006769e+00,5.478287254491649438e-01
2.593669472444517510e+00,8.518985678415175400e+00
9.591975967943048076e+00,1.003895018256543459e+01
2.522646686841640395e+00,8.415036051364571668e-01
6.889639522207445799e-01,1.007744030039834193e+01
4.087197212146672420e+00,1.034874951848951063e+01
4.822938995914872073e+00,9.395689573435470621e+00
4.874036967497978878e+00,7.288321538151836698e+00
3.375492675186519964e+00,3.962841377346817850e+00
1.258359302702014793e+00,4.754061145974903368e+00
8.610098997660335929e-01,4.105179621510749222e+00
1.059068882077668405e+01,6.805213245554781132e+00
3.709715707292797315e+00,4.176852835218640259e+00
8.221116416083301459e+00,8.044536508485343518e+00
1.160765472354937655e+00,6.576074137780957507e+00
8.374907973964325070e-01,8.226783814144107865e+00
6.681766906135667705e-01,1.096862440815447926e+00
3.738100393465066507e+00,3.116523767904261444e+00
1.011023547169148529e+01,4.371790544727298666e+00
9.852414938774881392e+00,8.605414587012317540e+00
4.567816861278820362e+00,2.648590589036769138e+00
1.007486869402407592e+01,3.790869212961409218e+00
9.909770771253436195e+00,4.737006967305903871e+00
2.102316302450355945e+00,2.878763545400280233e+00
2.027594271679252547e+00,6.476676615536526960e+00
4.550077179843675879e+00,1.113496484524680197e+00
4.671527448360643930e+00,5.558232553174613955e+00
8.326847926058100313e+00,1.746167535838709872e+00
2.127131125304963177e+00,6.477280624797518094e+00
1.071076999163536492e+01,4.168674745623614619e+00
8.451663127908604523e+00,2.816529595915852724e+00
5.194367130122394371e+00,6.964639677825509523e+00
8.591877150105398542e+00,9.392258985791099857e-01
3.085796749505059111e+00,7.120924583538912334e-01
3.795401251514144203e+00,7.477886142699778915e+00
1.076176518583133568e+00,5.307631687845645985e+00
2.359791507990316006e+00,5.502862491590320815e+00
7.787251911293303408e+00,9.644409199094097218e+00
2.158649268711718694e+00,4.259838028414544731e+00
2.496495965676637230e+00,9.130659429166161356e-01
8.281183734409763630e+00,5.647771734068584237e+00
2.911024454898593739e+00,3.985555840456137755e+00
1.743695011985939791e+00,5.051732738269161249e-01
7.212295258489828775e+00,1.759871783685133417e+00
8.556384453774507293e+00,9.235090781378188396e+00
3.713179613616663932e+00,8.366404815003107842e+00
9.523028407541270779e-01,8.596202819326654421e+00
9.439039640855042990e+00,9.023121070572024394e+00
2.487356957458731532e+00,2.109573272191535676e+00
1.133268900219075004e+00,9.277480829789325867e+00
2.324975859234011288e+00,8.856970952475746728e+00
8.289653794336187431e+00,9.841010052168524425e+00
3.635785767097045706e+00,9.499416288914201090e+00
4.320466878501158625e+00,4.501082376331517310e+00
1.982167005406856974e+00,6.203832394579862353e-01
1.823573862027684012e+00,4.629285439206308750e-01
6.704182594127789940e+00,4.159725599200829294e+00
3.936861470677698094e+00,4.433646308226236066e+00
1.082973052501658984e+01,5.332446466484754843e+00
2.536436312224148892e+00,6.070549047243807728e+00
5.691546944032683797e+00,5.438003785020184999e+00
5.167705696117942615e+00,7.385317209595039678e+00
5.268720289515253619e+00,5.595406245702090331e+00
7.360386309440382746e+00,7.103298636891566709e+00
9.889100209491582527e-01,5.156469114327873804e+00
8.971523678048541228e+00,8.159913438778298556e+00
8.854763288026761714e+00,9.013048086743975507e-01
3.948648341042686916e+00,4.053865722648044567e+00
9.593035470858438885e+00,8.741041614431205309e-01
6.873204440011012828e+00,6.972848540229132919e-01
1.865401290019997660e+00,2.392444557393847759e+00
8.842131770084499465e+00,4.166432263994214402e+00
2.677224744803622603e+00,8.626926728426910884e+00
1.014709510607753984e+01,1.201747863204059241e+00
7.246097045538355097e+00,9.886304846813599667e+00
8.423869711231722235e+00,9.435154395919862935e+00
1.070108796604484702e+01,1.003100505295323686e+01
9.756290815356319257e+00,8.429142097288277569e+00
5.866551527200344118e+00,8.189109315807112210e+00
8.946988100406336741e+00,8.841913134684196152e-01
7.332429301227286977e+00,9.338291503544038363e+00
4.623802734242347334e+00,9.013333410879408314e-01
7.424701451919111683e+00,4.126559656224346284e+00
3.074437308877726593e+00,4.624315376498670638e+00
4.154538936497697676e+00,1.258848971057858757e+00
4.163674673654996994e+00,6.936073233555621442e+00
5.075737735118934779e+00,8.885032099368855185e+00
9.977195292097011503e+00,4.324700767719176220e+00
7.370776853745110380e+00,7.199264164036368818e+00
1.925854149371487800e+00,4.399636328167332522e+00
2.160167476451895219e+00,8.794456287912263193e+00
7.193228061509261195e+00,1.045092996067577040e+01
7.153436670009182485e+00,5.681884936119944385e+00
7.396349562388964571e+00,1.573986813023671161e+00
1.097085356674389622e+01,7.929889076637420153e+00
4.915883462495559186e+00,7.966195263288128103e+00
1.105576993771717831e+01,9.713359172739988168e+00
8.257882239289928705e+00,8.899811814872217397e+00
9.563111881856206864e+00,4.782351303951960730e+00
9.911248815902517606e+00,9.954520131010776041e+00
9.482844734163515810e+00,6.799156304687095087e+00
4.998105567950373640e+00,5.585344344813420570e+00
9.773298830633159184e+00,1.972330485541605949e+00
1.034343639387306091e+01,5.427975511030996181e+00
1.027388490751460637e+01,1.354895927914791631e+00
1.055176695579034174e+01,4.091942361426940677e-01
3.608394745991543306e+00,4.406456420460668433e+00
4.693700949267623379e+00,3.920819831394180000e+00
4.749809376958832985e+00,1.005617315583839755e+01
8.347863897694802304e+00,2.957452520802251072e+00
3.209183844430167909e+00,5.973230654472069467e+00
8.938261781499797110e+00,8.788723868588226296e+00
2.387576733045270405e+00,1.159020270768935879e+00
2.496202795930416052e+00,4.208004588460630302e+00
6.071146296459550840e+00,1.465817485596589087e+00
9.589155424261550209e+00,2.381957289388870525e+00
4.842526348091443222e-01,9.339294380598547107e+00
5.727005050116729112e-01,8.593365355466975331e+00
7.868086126484538312e+00,6.680382146697784407e+00
4.129634473474673051e+00,9.095797315910312264e+00
3.194185209838098505e+00,1.033796936575666514e+01
1.782317326592993023e+00,8.329216698702660793e+00
2.090330283344959739e+00,4.194759055269646097e+00
4.102730643288098555e+00,8.785924999255913193e+00
6.685373888551606747e+00,8.323967895539373885e+00
5.243417833549513851e+00,9.829342977006524151e+00
6.416774337693058605e+00,6.863150696461531197e+00
3.252697265948809147e+00,7.807693386860453444e+00
1.898086170525268290e+00,1.002733518442480376e+00
1.033558950295424772e+01,8.102662698847634459e+00
6.886682076451751122e+00,9.961023014124908315e+00
9.424203598461717846e-01,7.817901813187332571e+00
2.041851261764809244e+00,7.993460075392708752e+00
3.178616395615906587e+00,9.851053823743583848e+00
2.615602906187732390e+00,6.351413813547769571e+00
1.102296656310647727e+01,4.815330159182386716e+00
9.310278668118976420e-01,5.494327104933281802e+00
8.548175198569614608e+00,2.318772044517575015e+00
7.570238698915815689e+00,1.630166352611502223e+00
5.269857022226455356e+00,9.053836362919033931e+00
5.510751487262164794e+00,9.727050646064462569e+00
4.749931763964807985e+00,8.281710230027038433e-01
8.134353770474323397e+00,1.032268313989613340e+01
1.425893817261573604e+00,5.482694302570392253e+00
9.467924303144023668e+00,4.792784616832256539e+00
5.559911526110898450e+00,8.142019702094321687e+00
8.409104183234127561e+00,4.029814000984811351e+00
8.585685568279467494e-01,1.036042929480175090e+01
2.065344695493833704e+00,5.374729702897425909e+00
3.001320985249689155e+00,6.217184807944348357e+00
4.453284093074781680e+00,1.606099826263351904e+00
5.684130984429245359e+00,9.026416526738563206e-01
1.822928397214645058e+00,1.054424900643314089e+01
1.042740067284617389e+01,3.672167618541688050e+00
1.919648657821138471e+00,2.429621534694953233e+00
1.901415304474470824e+00,1.055713010459674805e+01
2.099584675638859643e+00,8.841033238080221679e+00
2.388563930722916506e+00,1.397497783448373054e+00
5.126081512494603309e+00,9.311127512417741059e+00
8.486161719858720254e-01,2.842449252883711086e+00
1.069727898559016488e+01,8.206106215238483159e+00
8.871704663048632256e+00,5.491884328177145669e+00
8.347303781211147466e+00,1.427659111310858098e+00
2.070677703119936375e+00,5.535910959804060560e+00
3.982069442136117576e+00,8.661635187766714594e+00
6.628612887319284219e+00,9.594365643191833826e+00
4.636619323346154786e+00,4.640682580186995310e+00
9.508522028719788466e+00,7.274890198423542564e+00
2.238078423403234929e+00,7.512968112897860706e+00
1.048823269500121391e+01,4.202742401704678166e+00
7.454464049228180400e+00,8.444052380625864274e+00
2.801218544521478560e+00,2.865673175246155946e+00
4.828524575350848558e+00,9.844631823190974629e+00
5.567676208692062367e+00,9.610583457178998756e+00
9.283605576030073081e+00,8.094660039315330735e+00
1.508789653356160443e+00,8.773189826856015117e+00
8.950658663098101542e+00,3.500100849521330382e+00
4.529912106422981033e+00,1.015133352030637504e+01
3.829097161330301979e+00,4.659425464424517216e+00
1.196895934859437238e+00,4.397549372643696941e+00
9.119092342598049683e+00,1.043338327976242574e+01
2.808688972205181766e+00,9.382813359221344740e+00
7.841836082380388540e+00,6.691233994283095399e+00
8.496056931712382410e-01,2.586885339172534604e+00
6.958389873949470505e+00,1.188628512630652168e+00
7.469856886225694659e+00,9.219932259334640889e+00
8.869267737486397962e+00,7.405444656760822753e+00
1.308099170571866532e+00,9.078924450252902290e+00
2.895148184635480959e+00,8.267926624423980186e+00
7.033880108342845716e+00,4.425800680938233533e+00
5.663846946914927294e+00,1.723725308970703196e+00
1.091878542074747749e+01,1.387737889653546608e+00
6.611383504523662857e+00,6.704039184433584486e-01
1.037551778552314730e+01,3.278872883934057292e+00
4.511317158593163512e+00,8.156450100703906969e+00
9.904772932385411011e+00,2.704575625150564377e+00
4.600115632349483619e+00,2.838004885366737451e+00
3.035049218654890080e+00,1.445873051432533529e+00
1.088891523121465177e+01,5.459532182565288494e+00
1.167648217246401998e+00,5.600269258762429203e+00
3.006277371554991973e+00,8.891725529643837334e+00
9.987402358707180738e+00,4.290415804979872405e+00
1.604346811442097787e+00,1.426377087219701023e+00
9.508705819488124433e+00,7.522332669084696555e+00
1.100630541976421206e+01,8.750211139000855454e+00
3.902228940653712286e+00,9.670207443504411415e+00
3.680121756589975757e+00,7.714023502909071794e+00
9.150381789900134066e+00,4.789541076062260316e+00
1.070665991538315787e+01,8.246181206468779834e+00
1.637860574449536699e+00,8.757505794658525744e+00
8.719119877739260005e+00,9.076269062360495354e+00
4.851446335422654244e+00,7.757824710731227924e+00
4.138400666613011758e+00,7.025644616608659021e+00
7.477273727984656837e+00,9.024819415079546658e+00
6.373870483355593031e+00,1.286771030103865510e+00
5.249290639037999640e+00,8.462591693026553230e+00
1.446518388630752883e+00,6.625533473959965391e+00
2.545306679477556955e+00,4.313992787432990639e+00
2.883886024005040127e+00,3.837536264476430148e+00
9.646395918567401973e-01,7.685961956905509318e+00
9.420591686652361574e+00,5.235038762033188409e-01
5.999793336644036579e+00,4.466514156859567208e+00
7.914626240372845345e+00,1.466577596522147031e+00
4.172990157460406913e+00,9.185542656606896728e+00
2.039936775928577362e+00,2.513835324913854308e+00
6.159181776061741775e-01,1.037687499804352775e+01
2.912298998526853477e+00,9.932528514142891396e+00
1.903013321913543443e+00,3.113542644375010937e+00
1.040020311435037392e+01,6.541123245681572662e-01
7.934451098953287485e+00,7.101460025863768344e+00
6.978438310063353356e+00,8.240978538934687236e+00
1.343728953664866443e+00,8.385545838687288978e+00
1.013984691534149718e+01,6.902171444541917111e+00
6.668741565825347939e-01,4.649493819888030899e+00
3.925886116702165474e+00,8.866788343683920104e+00
1.521143043502726444e+00,7.134517101802644312e+00
1.081250188426158054e+01,1.025928663058744839e+01
4.730596895601324015e+00,7.987485651184953461e+00
1.059545784435132454e+01,2.482445169609314828e+00
3.268474364233114215e+00,1.040370886942427120e+01
1.027029621852645214e+01,3.572863754541595327e+00
7.967431726042150331e+00,6.547455742796191025e+00
6.795605437948229799e+00,9.988445018516557639e+00
4.642674492624441207e+00,5.609438128514348421e+00
9.749795606787623470e+00,4.765789560714543960e+00
5.046491779400320787e+00,8.042134206297113508e+00
1.059252013961641303e+01,7.895486575311712052e-01
7.554816205756409886e+00,6.026871873832861937e-01
1.057434052635332478e+01,7.602056821428457845e+00
8.339635135003490518e+00,1.045720985800736891e+01
2.186945875807821960e+00,5.753263339713888591e+00
1.106820198220955653e+01,8.085121965987266179e+00
2.705883658736897068e+00,2.721851130771672178e+00
2.104153113144162202e+00,9.114085031091470057e+00
6.690382358660623474e+00,8.463793998992517942e+00
8.155743499263333973e+00,7.599181769352363780e+00
3.399753990034982465e+00,3.867441727201617496e+00
7.442451674586465948e+00,8.937873646965998731e+00
2.990968644800435339e+00,7.343768464389833106e+00
5.567701761819994211e-01,7.186231454762774362e+00
1.084522645919967232e+01,5.372475639470731146e+00
1.394690737832027905e+00,6.670485631396259052e+00
1.057846440389870502e+01,8.675308977544153421e+00
2.991490615201616077e+00,1.069305729253209991e+00
2.381901366324506331e+00,9.644007480760019568e-01
1.030087013379489669e+01,7.380164145860573122e+00
2.241462667692928346e+00,7.935811783775323036e+00
9.863410627346324233e+00,7.790308126404795530e+00
9.528346332341419256e+00,1.055492888651846961e+01
6.014915093757744913e+00,1.073239667986815027e+00
2.987084803460459348e+00,3.525842177369943986e+00
1.707027258991488106e+00,1.002865651686209958e+01
2.308797332391444801e+00,5.884354792629181929e+00
8.240016511434406610e+00,1.103215103297641386e+00
3.356980969498400746e+00,5.232024766061573740e-01
2.751716579000806462e+00,7.084548323856141749e+00
8.399066034111630330e+00,1.702193326218153668e+00
1.565419898050360858e+00,8.506011963979252855e+00
1.048134149634218204e+01,2.932049444491777290e+00
3.067518294615018792e+00,1.022765865802218777e+01
4.483937979553694220e+00,6.831253093746540550e+00
6.866769390826694242e+00,9.047845485431215806e+00
8.630597737382249335e+00,1.752937230505569266e+00
1.228564249905256478e+00,9.990492142641942408e+00
2.380678175725015056e+00,6.196656152185056499e+00
9.098511283654623583e+00,9.279518974644084039e+00
8.627595581003093983e+00,2.308220560533266408e+00
6.579988368833006973e+00,8.355473957063413337e+00
1.488534051795875612e+00,2.422173766004762641e+00
1.021837990158160281e+01,1.024202977442270068e+00
3.409301907254554287e+00,9.008268785644681031e+00
6.178924269012171955e+00,1.254349820988210018e+00
9.027198433437506608e+00,8.710290938589579923e+00
7.949108815769726277e+00,1.006244281823191500e+01
3.837023171202579963e+00,3.582729181717743128e+00
1.257960148155600866e+00,6.432985136749511668e+00
8.622172870559979829e-01,4.899196952260910010e+00
1.049965824852599816e+01,8.824775923531914756e+00
4.436244545719703503e+00,7.358101162884899793e+00
2.913445633902771892e+00,1.043416711198146807e+01
1.687523541460746124e+00,1.045419317300388329e+01
2.157382807397427271e+00,7.151154944733873364e+00
5.935575304456609302e+00,4.963106475787883443e-01
2.379941641408505948e+00,6.981231230510475783e+00
3.770096132202657380e+00,2.428123634452080903e+00
3.470268257758447827e+00,6.967823960076295009e+00
6.874230925912761414e+00,2.844977888205939554e+00
2.060468768927274930e+00,7.520922892524234626e+00
9.112439516848722221e+00,6.597071776828588696e+00
1.231695465110720367e+00,7.307712816549698509e+00
8.889816760123816497e-01,5.544675113973521974e+00
7.269782128274255850e-01,7.302772152421813878e+00
8.863464308219645815e+00,2.495835721633755000e+00
5.784900555023179125e-01,3.366304014731425376e+00
1.623273017310399746e+00,8.715045502680682787e+00
6.695639976829705020e+00,7.523775576900376905e+00
4.378414450262378743e+00,1.302731839511089174e+00
7.307909415358788685e+00,1.963323154125052428e+00
1.086433270826375441e+01,2.244329052489197895e+00
1.009443440543820536e+01,9.500035794799716271e+00
4.170804705093610565e+00,9.955549102578757470e+00
2.358448240777220928e+00,8.162893894318401067e+00
3.917044598776591169e+00,9.436752062575427757e+00
6.679805782500291222e+00,1.012221609482993001e+00
9.432652341607305146e+00,8.031849484867217726e+00
4.036074587645233080e+00,9.307411612338842843e+00
6.510663788835785226e+00,3.382463747795939835e+00
2.937383780079563689e+00,4.011405320832468036e+00
7.794387237224020382e+00,9.923511135769325975e+00
4.021951806366119264e+00,2.518993867895181094e+00
7.906340426168608104e+00,9.648683283618824547e+00
